Date,Committee,Hearing Title,Time,Link,Code
"Tuesday, May 24, 2016",Subcommittee on Oversight and Investigations (Committee on Energy and Commerce),Medicare and Medicaid Program Integrity: Combatting Improper Payments and Ineligible Providers,10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104979,IF02
"Tuesday, May 24, 2016","Subcommittee on Water, Power and Oceans (Committee on Natural Resources)","WPO Leg Hrg on: HR 4366 (Valadao), the San Luis Unit Drainage Resolution Act; HR 5217 (Costa), the San Luis Unit Drainage Resolution Act; and Discussion Draft on the Blackfeet Water Rights Settlement Act of 2016.",10:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105018,II13
"Tuesday, May 24, 2016",Committee on Appropriations,"FY 2017 Commerce, Justice, and Science Bill, Transportation, Housing and Urban Development Bill, and Report on the Revised Interim Suballocation of Budget Allocation for FY 2017",10:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104995,AP00
"Tuesday, May 24, 2016",Committee on Small Business,"The Sharing Economy:  A Taxing Experience for New Entrepreneurs, Part I",11:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104978,SM00
"Tuesday, May 24, 2016",Subcommittee on Oversight and Investigations (Committee on Natural Resources),Oversight Hearing on Investigating the Culture of Corruption at the Department of the Interior,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105017,II15
"Tuesday, May 24, 2016",Subcommittee on National Security (Committee on Oversight and Reform),Guantanamo Bay: The Remaining Detainees,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105247,GO06
"Tuesday, May 24, 2016",Subcommitte on the Interior (Committee on Oversight and Reform), Examining the Future of Recreation.gov ,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104993,GO28
"Tuesday, May 24, 2016","Subcommittee on Terrorism, Nonproliferation, and Trade (Committee on Foreign Affairs)",The U.S.-Saudi Arabia Counterterrorism Relationship,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104984,FA18
"Tuesday, May 24, 2016",Subcommittee on Border and Maritime Security (Committee on Homeland Security)," Border Security Gadgets, Gizmos, and Information: Using Technology to Increase Situational Awareness and Operational Control ",2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104975,HM11
"Tuesday, May 24, 2016",Committee on Ways and Means,Commonsense Proposals to Advance Hospital Reforms and Improve TANF,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105007,WM00
"Tuesday, May 24, 2016",Committee on the Judiciary,Executive Overreach Task Force- The Federal Government on Autopilot:Delegation of Regulatory Authority to an Unaccountable Bureaucracy,3:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104981,JU00
"Tuesday, May 24, 2016",Committee on Rules,S. 2012 Energy Policy Modernization Act of 2016; H.R. 5233 Clarifying Congressional Intent in Providing for DC Home Rule Act of 2016,3:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105010,RU00
"Tuesday, May 24, 2016",Committee on Natural Resources,"The Committee on Natural Resources has scheduled a markup beginning on Tuesday, May 24, 2016 at 5:00 p.m.  The Committee will consider the following bill:  	H.R. 5278 (Rep. Sean Duffy), To establish an Oversight Board to assist the Government of Puerto Rico, including instrumentalities, in managing its public finances, and for other purposes.   Puerto Rico Oversight, Management, and Economic Stability Act  or  PROMESA .	On Tuesday, May 24, 2016, the Committee will convene at 5:00 p.m. in 1324 Longworth House Office Building for opening statements only.  The Committee will reconvene on Wednesday, May 25, 2016 at 10:00 a.m. until 12:30 p.m. in the 1324 Longworth House Office Building.",5:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105006,II00
"Wednesday, May 25, 2016",Committee on Oversight and Government Reform,Federal Agencies Reliance on Outdated and Unsupported Information Technology:  A Ticking Time Bomb,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105016,GO00
"Wednesday, May 25, 2016",Subcommittee on Oversight (Committee on Ways and Means),Hearing on Protecting Small Businesses from IRS Abuse (Part II),9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104994,WM06
"Wednesday, May 25, 2016",Committee on the Budget,Reclaiming Congressional Authority Through the Power of the Purse,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104988,BU00
"Wednesday, May 25, 2016",Subcommittee on Financial Services and General Government (Committee on Appropriations),FY 2017 Financial Services and General Government Appropriations Bill - Subcommittee,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105000,AP23
"Wednesday, May 25, 2016",Subcommittee on Health (Committee on Energy and Commerce),Examining Cybersecurity Responsibilities at HHS,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104991,IF14
"Wednesday, May 25, 2016",Committee on Transportation and Infrastructure,H.R. 5303 - The Water Resources Development Act of 2016H. Con. Res. 131   Authorizing the use of Capitol Grounds for the District of Columbia Special Olympics Law Enforcement Torch RunGeneral Services Administration Capital Investment and Leasing Program ResolutionsOther matters cleared for consideration.,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105013,PW00
"Wednesday, May 25, 2016",Subcommittee on Workforce Protections (Committee on Education and Labor), Promoting Safe Workplaces Through Effective and Responsible Recordkeeping Standards ,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104983,ED10
"Wednesday, May 25, 2016",Committee on Agriculture,Food Waste from Field to Table,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104972,AG00
"Wednesday, May 25, 2016",Committee on Homeland Security,"Long Lines, Short Patience: The TSA Airport Screening Experience.",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104989,HM00
"Wednesday, May 25, 2016",Committee on the Judiciary,"H.R. 5203, H.R. 3636, H.R. 5283",10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105008,JU00
"Wednesday, May 25, 2016","Committee on Science, Space, and Technology",Science of Zika: The DNA of an Epidemic,10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104996,SY00
"Wednesday, May 25, 2016","Committee on Science, Space, and Technology","H.R. 5312, the  Networking and Information Technology Research and Development Modernization Act of 2016 ",10:15 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105015,SY00
"Wednesday, May 25, 2016","Subcommittee on Interior, Environment, and Related Agencies (Committee on Appropriations)",FY 2017 Interior and Environment Appropriations Bill - Subcommittee,11:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105001,AP06
"Wednesday, May 25, 2016",Subcommittee on Tax Policy (Committee on Ways and Means),Hearing on Perspectives on the Need for Tax Reform,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104987,WM05
"Wednesday, May 25, 2016",Subcommittee on Energy and Mineral Resources (Committee on Natural Resources)," Exploring 21st Century Mining Safety, Environmental Control, and Technological Innovation. ",2:30 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104990,II06
"Wednesday, May 25, 2016",Subcommittee on the Middle East and North Africa (Committee on Foreign Affairs),"Tunisia s Struggle for Stability, Security, and Democracy",2:30 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104998,FA13
"Wednesday, May 25, 2016",Committee on Rules,"Senate amendment to H.R. 2577 Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2016",9:30 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105019,RU00
"Thursday, May 26, 2016",Subcommittee on Transportation Security (Committee on Homeland Security)," Long Lines, Short Patience: Local Perspectives. ",9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104997,HM07
"Thursday, May 26, 2016","Subcommittee on Environment (Committee on Science, Space, and Technology)",Impact of EPA s Clean Power Plan on States,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105002,SY18
"Thursday, May 26, 2016",Committee on Foreign Affairs,S. 1635,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105014,FA00
"Thursday, May 26, 2016",Committee on Small Business,"The Sharing Economy:  A Taxing Experience for New Entrepreneurs, Part II",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=104999,SM00
"Thursday, May 26, 2016","Subcommittee on Africa, Global Health, Global Human Rights, and International Organizations (Committee on Foreign Affairs)",The ISIS Genocide Declaration: What Next?,12:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105004,FA16
"Wednesday, June 1, 2016",Committee on Natural Resources, Elevating Local Voices and Promoting Transparency for a Potential Monument Designation in Maine. ,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105085,II00
"Tuesday, June 7, 2016","Subcommittee on Regulatory Reform, Commercial, and Antitrust Law (Committee on the Judiciary)",International Antitrust Enforcement:  China and Beyond,4:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105021,JU05
"Tuesday, June 7, 2016",Subcommittee on Oversight and Investigations (Committee on Veterans Affairs), VA and Academic Affiliations: Who Benefits ?,4:15 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105023,VR08
"Tuesday, June 7, 2016",Committee on Rules,H.R. 4775 Ozone Standards Implementation Act of 2016; H. Con. Res. 89 Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy.; H. Con Res. 112 Expressing the sense of Congress opposing the President s proposed $10 tax on every barrel of oil.,5:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105039,RU00
"Tuesday, June 7, 2016",Subcommittee on Health (Committee on Energy and Commerce),Health Subcommittee Vote on H.R. 3299 and H.R. 921,5:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105038,IF14
"Wednesday, June 8, 2016",Committee on Financial Services,Task Force to Investigate Terrorism Financing Hearing entitled  The Enemy in our Backyard: Examining Terror Funding Streams from South America,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105051,BA00
"Wednesday, June 8, 2016","Subcommittee on Environment (Committee on Science, Space, and Technology)",Private Sector Weather Forecasting: Assessing Products and Technologies,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105029,SY18
"Wednesday, June 8, 2016",Committee on the Judiciary,H.R. 4768,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105046,JU00
"Wednesday, June 8, 2016",Subcommittee on Health (Committee on Ways and Means),Hearing on Legislation to Improve and Sustain the Medicare Program,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105024,WM02
"Wednesday, June 8, 2016",Committee on Homeland Security,"H.R. 5064, (Mr. Hanna), the  Improving Small Business Cyber Security Act of 2016 .H.R. 5253, (Mr. Hurd of Texas), the   Strong Visa Integrity Secures America Act .H.R. 5390, (Mr. McCaul), the  Cybersecurity and Infrastructure Protection Agency Act of 2016 .H.R. 5388, (Mr. Ratcliffe), the  Support for Rapid Innovation Act of 2016 .H.R. 5389, (Mr. Ratcliffe), the  Leveraging erging Technologies Act of 2016 .H.R. 5391, (Mr. Richmond), the  Gains in Global Nuclear Detection Architecture Act .H.R. 5385, (Mrs. Watson Coleman), the  Quadrennial Homeland Security Review Technical Correction Act of 2016 .",2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105035,HM00
"Wednesday, June 8, 2016",Committee on Rules,"H.R. 5278 PROMESA; H.R. 5325 Legislative Branch Appropriations Act, 2017",3:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105040,RU00
"Wednesday, June 8, 2016","Subcommittee on Commerce, Manufacturing, and Trade (Committee on Energy and Commerce)",CMT Subcommittee Markup of Four Bills,5:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105049,IF17
"Thursday, June 9, 2016",Committee on Oversight and Government Reform, Census 2020: Examining the Readiness of Key Aspects of the Census Bureau s 2020 Census Preparation ,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105032,GO00
"Thursday, June 9, 2016",Subcommittee on Homeland Security (Committee on Appropriations),FY 2017 Homeland Security Appropriations Bill - Subcommittee,9:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105047,AP15
"Thursday, June 9, 2016",Committee on the Budget,CONGRESSIONAL BUDGETING: THE NEED TO CONTROL AUTOMATIC SPENDING AND UNAUTHORIZED PROGRAMS,9:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105025,BU00
"Thursday, June 9, 2016",Committee on Appropriations,FY 2017 Financial Services and General Government Bill and Report on the Revised Interim Suballocation of Budget Allocation for FY 2017,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105048,AP00
"Thursday, June 9, 2016","Subcommittee on Economic Growth, Tax and Capital Access (Committee on Small Business)",Bearing the Burden: Over-regulation s Impact on Small Banks and Rural Communities,10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105028,SM27
"Thursday, June 9, 2016",Committee on Education and the Workforce," The Administration s Overtime Rule and Its Consequences for Workers, Students, Nonprofits, and Small Businesses ",10:00 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105027,ED00
"Thursday, June 9, 2016",Subcommittee on the Western Hemisphere (Committee on Foreign Affairs),The Impact of Low Oil Prices on Energy Security in the Americas,10:30 AM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105044,FA07
"Thursday, June 9, 2016","Subcommittee on Terrorism, Nonproliferation, and Trade (Committee on Foreign Affairs)",Joint Hearing: Stopping the Money Flow: The War on Terror Finance,2:00 PM,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=105045,FA18
