MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Russ Fulcher,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 August Pfluger,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Cathy McMorris Rodgers,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Yvette D. Clarke,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
" Frank Pallone, Jr.",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116856,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Ronny Jackson,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Richard McCormick,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Jill N. Tokuda,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,"Thursday, February 15, 2024"
 Kweisi Mfume,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,"Thursday, February 15, 2024"
 Ronny Jackson,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Richard McCormick,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Ami Bera,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 John Joyce,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Raul Ruiz,VC00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116855,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Nick LaLota,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,"Thursday, February 15, 2024"
 Joe Wilson,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Michael Waltz,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Ronny Jackson,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Cory Mills,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Richard McCormick,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 William R. Keating,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Andy Kim,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Sara Jacobs,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Jack Bergman,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Morgan Luttrell,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Jennifer Kiggans,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Christopher R. Deluzio,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 James C. Moylan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 Ruben Gallego,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 Dale W. Strong,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,"Thursday, February 15, 2024"
 Nick LaLota,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,"Thursday, February 15, 2024"
 Sam Graves,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 John Garamendi,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Seth Moulton,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Salud O. Carbajal,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Marilyn Strickland,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Patrick Ryan,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Joe Wilson,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Jim Banks,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Joe Courtney,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Donald Norcross,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116887,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Maria Elvira Salazar,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,"Thursday, February 15, 2024"
 Nick LaLota,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,"Thursday, February 15, 2024"
 Marcus J. Molinaro,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Aaron Bean,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Celeste Maloy,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Aaron Bean,SM23,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116834,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Aumua Amata Coleman Radewagen,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,"Thursday, February 15, 2024"
 Aumua Amata Coleman Radewagen,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 Mark E. Green,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,"Thursday, February 15, 2024"
 Tim Burchett,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
" Thomas H. Kean, Jr.",FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Dina Titus,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Colin Z. Allred,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Greg Stanton,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Joe Wilson,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Susan Wild,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Kathy E. Manning,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 John James,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116840,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Aumua Amata Coleman Radewagen,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,"Thursday, February 15, 2024"
 Derrick Van Orden,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Julia Brownley,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Mariannette Miller-Meeks,VR03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116823,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Doug LaMalfa,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116784,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Anthony D'Esposito,HM12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116782,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,"Thursday, February 15, 2024"
 Lori Chavez-DeRemer,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Eric Burlison,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Aaron Bean,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Mark DeSaulnier,PW12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116770,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,"Thursday, February 15, 2024"
 Rick W. Allen,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116796,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116862,"Thursday, February 15, 2024"
 Nancy Mace,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116859,VR10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116827,"Thursday, February 15, 2024"
 Paul A. Gosar,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116859,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116785,"Thursday, February 15, 2024"
 Stephen F. Lynch,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116859,BA21,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116861,"Thursday, February 15, 2024"
 Joe Wilson,FA14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116830,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,"Tuesday, March 12, 2024"
 Michael R. Turner,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116930,"Tuesday, March 12, 2024"
 Elise M. Stefanik,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116930,"Tuesday, March 12, 2024"
 Michael Waltz,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116930,"Tuesday, March 12, 2024"
 Chrissy Houlahan,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,IG00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116930,"Tuesday, March 12, 2024"
 Ro Khanna,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116953,"Tuesday, March 12, 2024"
 Marc A. Veasey,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116961,"Tuesday, March 12, 2024"
 Scott DesJarlais,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116966,"Tuesday, March 12, 2024"
 John Garamendi,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116966,"Tuesday, March 12, 2024"
 Donald Norcross,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116949,AS28,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116966,"Tuesday, March 12, 2024"
 Deborah K. Ross,SY20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116947,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116942,"Tuesday, March 12, 2024"
 Zoe Lofgren,SY20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116947,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116942,"Tuesday, March 12, 2024"
 Brandon Williams,SY20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116947,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=114229,"Tuesday, March 12, 2024"
 Jamaal Bowman,SY20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116947,ED14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=114229,"Tuesday, March 12, 2024"
 Claudia Tenney,SY20,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116947,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116954,"Tuesday, March 12, 2024"
 Carlos A. Gimenez,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116818,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,"Tuesday, March 12, 2024"
 Nick LaLota,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116818,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,"Tuesday, March 12, 2024"
 Laurel M. Lee,HM07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116818,JU00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116942,"Tuesday, March 12, 2024"
 Michael Waltz,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116952,"Tuesday, March 12, 2024"
 Lisa C. McClain,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116952,"Tuesday, March 12, 2024"
 Pat Fallon,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116952,"Tuesday, March 12, 2024"
 Ro Khanna,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,GO05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116952,"Tuesday, March 12, 2024"
 Mark Alford,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,SM24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116897,"Tuesday, March 12, 2024"
 Jared F. Golden,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116955,SM24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116897,"Tuesday, March 12, 2024"
